"","RPZT00_1","RPZT00_2","RPZT02_1","RPZT02_2","RPZT04_1","RPZT04_2","RPZT06_1","RPZT06_2","RPZT08_1","RPZT08_2","RPZT10_1","RPZT10_2","RPZT12_1","RPZT12_2","RPZT14_1","RPZT14_2","RPZT16_1","RPZT16_2","RPZT18_1","RPZT18_2","RPZT20_1","RPZT20_2","RPZT22_1","RPZT22_2"
"ENSMUSG00000040771",14.4238626833465,11.8526744499888,15.3803182411604,17.0951014487852,15.911742778454,13.7756546527412,19.9362636620959,14.0859180056365,16.1455100438787,11.7312066427328,11.3462068449161,15.1467423120449,17.3635167653756,12.9743584396408,14.5619999698958,15.1550960551604,12.5652219117313,13.7236395249703,12.9008915072743,15.5377134750954,15.9516458556208,12.9757781103817,14.0582150497872,12.3874790427717
"ENSMUSG00000040774",41.0219911477121,38.7735186612275,43.6727618240109,41.7983678318703,45.0208899985777,48.0518158790102,45.3741378592338,38.0322462556898,38.7856428689064,50.9167935325243,45.6837656541425,37.4314641672136,36.6272927194742,36.4539993703782,38.758311499991,40.8464185374385,42.6158503884097,36.8567813643061,37.5601813927377,36.0314369516691,41.4130064766343,34.9941447470465,44.7987969570561,36.6970968953039
"ENSMUSG00000025269",2.44244664342669,2.79849045846115,3.05411639112624,1.8429585024204,2.47682304132329,2.433181474514,2.26232449647784,3.58127120591689,2.64076024996369,2.38106572594809,2.16387848373415,2.47941263899963,3.68088063046002,3.61150136823847,3.03141300132638,2.95296721418148,2.84830562563764,2.78546689213899,3.0850395648882,2.72101499857819,2.92168428555567,2.40622085057544,2.51912267074704,2.50956880090166
"ENSMUSG00000025268",4.12169894394675,3.98583425188226,3.80668475158861,4.3077056605268,4.26636754578332,4.83622740610364,4.48519297288128,4.74055357639656,3.70992668966589,4.67499482246459,4.00140559881625,4.59596034893625,2.13516701286037,3.33113521068249,2.96914258907811,3.06458773967239,2.20295406632844,2.81262745771781,2.53824690977359,2.68438510339054,3.20125164152583,3.26375390026468,3.40804553977428,4.18543542671956
"ENSMUSG00000025266",11.9032917856123,11.6868900609561,12.3214563354694,12.5098363482848,11.4347941771557,11.2105738577736,10.9158617003098,12.6858017962546,11.4806366227078,7.75798066693329,8.2632905094668,12.370717491648,10.0051393275972,10.9691501049193,13.5953174964749,11.6287435201996,12.1521350876915,11.569281696281,11.8254893622808,10.5874712950002,10.8567879642725,9.48588121889793,10.7841597939964,11.0044561748807
"ENSMUSG00000025264",4.33507983092651,4.33722974521625,5.26961729215354,5.42697416826482,5.83481598613159,5.4303220974736,4.71206461609856,4.96272801994542,5.07147857606874,4.59645575349951,3.83854802497235,5.14960027190448,3.11336359063211,3.98805601326807,4.64184517207841,3.62317725594673,3.74757404490471,3.97168160305256,5.04696660431069,4.69703782071937,3.84411985055263,4.8647520834628,4.89737322294097,6.6426486960693
"ENSMUSG00000025262",1.81130336589287,1.84653810552985,1.56364736892822,1.47808957101625,1.62729950763252,1.35737300670952,1.46214134602466,1.5091704241988,1.3903541464658,1.08549226858263,0.757687837910012,1.01702141451698,0.937213497067894,1.52373882481401,1.33015177393572,1.28544702094961,1.4849866493174,1.40352142143415,1.66036097918029,1.58623326623067,1.43468254281773,1.39166581606856,1.61672235965845,1.59077830111806
"ENSMUSG00000025261",8.15784097451316,7.89987696807672,7.9875315558534,8.27332464082805,8.02771603143987,8.31087878469895,8.99895752470999,9.07899011038272,9.40291808176883,9.04651924618249,9.01013701235165,9.21159400009475,9.91148412999042,10.0019619088955,8.8635301821608,8.42954448657163,7.85730266078713,7.29350134711999,7.65245691990289,6.67476541197986,7.85407431893121,6.63314728348299,7.64002036679732,7.17682982525702
"ENSMUSG00000025260",118.822867916104,104.194142058024,113.6661173006,116.317451464756,127.616548971362,120.973867259921,123.726492093248,119.160278533968,126.669755453834,109.300164664853,108.889925087404,117.122222078801,129.253089980527,134.845628404106,108.814762702259,128.524442576088,130.608473659745,121.483974097178,151.896246889839,157.055190049065,123.884444095412,137.400742480032,133.205637658687,145.969972451715
"ENSMUSG00000060131",0.15696149708148,0.199614449515573,0.273619278189896,0.14231811452944,0.243021352758343,0.200258312808817,0.215715177475583,0.125495639047038,0.119695970866947,0.165484955748219,0.0271789809821868,0.112382675787747,0.122468254590487,0.0905050570899547,0.094807950242825,0.0641351007554329,0.173739999964522,0.106984493137377,0.089338083348117,0.0326054408531316,0.0972086874959976,0.131040976569787,0.127485411325571,0.205771646897952
"ENSMUSG00000067787",13.2437525722803,14.4163488149103,17.0003143808178,16.7023220433856,11.9535541446522,12.7187997775287,12.5091482376111,9.96309393855287,7.85002224380679,8.94896637146547,6.00414121960154,6.63766506724748,9.8636594237744,6.24799390258066,8.07221976353196,9.15027120893728,13.9567677612778,14.3492582610202,12.3348643263655,11.4796329749628,13.6452472687432,13.4403373828489,9.15296031151062,12.9877888018899
"ENSMUSG00000053279",917.583443295016,775.979356289579,727.865453691802,896.71543966466,760.010481550597,871.047522904377,670.0295666799,797.200485532131,692.1540989015,984.255908998125,856.885726564127,391.601328231566,891.490885586617,903.004618955509,1007.68210048091,913.162337899828,836.594223987581,905.034336104117,1019.5722030136,997.135718256705,1078.46750690093,1115.66508111524,1128.7361410606,677.078070338955
"ENSMUSG00000068329",5.67758020255511,7.26741113485205,5.91761784992816,6.23688207790782,7.15075014019612,6.485901165324,6.55435762776792,7.6995265603565,6.70674630040407,7.52840662831044,8.77995283123719,7.33278596332732,5.82701897051546,5.2581156529169,5.7771768895866,6.15661037223721,4.58811636269946,5.24339605861529,5.63030122478791,5.79719258462654,6.77547274779526,6.2817866463202,7.43850592435267,6.62520476566996
"ENSMUSG00000068328",27.4125993442863,27.3502739287123,26.1780160745479,25.7367428954821,24.080459144554,27.991452127348,26.9451386583372,25.6807022765959,26.9758308913302,19.87581285998,23.318697608799,25.9091493278208,27.3092100608957,28.3036499449985,25.8679346642766,28.3704422578192,26.9306248462117,27.2229916986219,27.4933026020148,30.2354344208078,25.5977456056001,30.544434473453,26.1745484661355,28.658167108809
"ENSMUSG00000063445",5.89558438713457,8.04047628800849,5.89435264341607,6.3675155672134,5.53723814417411,5.35378257146271,4.8614484037426,8.94217489572981,7.4875986520911,3.97624000252857,4.09845934907289,4.77985705027923,7.10293176299602,4.91918051911058,5.23684322008561,6.37665765434925,6.59559139135685,7.2939259677126,5.82295526015419,6.37555730579899,6.65811940751085,6.82460989586805,5.99963595809399,5.55313734019639
"ENSMUSG00000019935",3.43203860433412,4.94458656423508,3.23863238626828,4.45560914203843,1.90209124931287,2.36186813666057,2.65851269752454,1.49673953940703,2.40902279998863,2.24779898758393,2.02595961629308,0.694994290734083,2.9212661150567,2.77051122621826,3.23516978849724,2.46472725171073,3.83030457650826,4.040552752488,5.74187134465964,5.41181446191311,5.89347255576068,3.86998041373859,6.74075391992573,2.62945870077173
"ENSMUSG00000064145",5.37346433156552,5.25252057598081,4.34496748452627,4.0569352349376,5.52733436310953,5.70048737595487,6.21025556255894,5.09968642309327,5.26329331868464,7.79530693176516,7.28610581896143,5.60439341128765,7.42785750365643,8.03625962009811,5.94189853692821,6.69058763430218,4.98138961289669,4.89436947709073,4.26252966465833,5.02300752182205,4.75597130764001,4.7686824852126,5.59807987740458,4.59988775928537
"ENSMUSG00000020346",14.9045042187602,15.5419234725257,16.1759541176944,15.3933143323897,13.2644466435154,12.9069847662817,14.748151867893,14.2021887018034,16.1031754204202,11.859054827316,12.5210053836234,11.5718625566421,13.3008390258156,12.6171214285452,12.0269443078762,12.4465203449617,12.4014194122276,14.2859054316377,14.2359134935183,15.0209053358198,13.1103229705207,12.9986832791556,14.2315992021136,13.110549595037
"ENSMUSG00000054723",1.79902023578004,3.80141505515338,2.73695815050928,2.07976029290234,3.55138319155894,2.66251129122123,3.46139892472359,2.26543762256643,2.16074245870775,1.61220535734707,1.68216985371288,3.60661941066524,2.10551191545953,3.11198157840075,2.60794792360263,3.23438246578937,1.41203236334802,1.99696549497965,3.27664601079863,2.13013853204343,2.67398666527452,2.44600222858725,2.71779283805913,3.13338210007134
"ENSMUSG00000054720",1.81447316659444,2.35064872949588,2.68036477229322,2.06237048261989,2.3477923206629,1.96442917522385,2.60766117782288,2.79783295032548,2.57958249434452,2.58255574332258,2.80750062405023,2.66324209737403,2.24494592704026,2.31367940458988,2.60686398847229,2.06533150728634,2.41794403033826,3.04389368005823,2.168769232002,2.22920390630787,2.38391579260758,2.22587593973902,2.76640163389173,2.70882575567265
"ENSMUSG00000036745",0.163261871309881,0.410690565253835,0.249488986232849,0.142743897968571,0.243748417388884,0.267809920196085,0.307712779716853,0.356634764816171,0.240108147991886,0.276633415181204,0.490685297642502,0.375729664002416,0.409448839206791,0.508344634796353,0.295840514893841,0.285897681751967,0.274591185093857,0.47009619572406,0.258859936343011,0.305227896572771,0.346664937906445,0.300418334574351,0.340978183171459,0.452086398495105
"ENSMUSG00000036748",6.93767366491286,10.3517586656727,8.69721332663298,9.16252020485147,8.26813279203004,7.60287484919508,9.15319407862673,8.27654026043006,9.02176844585905,8.60405504113867,5.86111224075345,9.69930044476327,9.7435399179111,8.94384963234988,8.40304844236524,9.22043457886303,10.18515147333,10.4955760761657,8.79111846866787,10.8541756335111,9.42992565212931,10.817522490042,9.60887699789734,11.2013024835972
"ENSMUSG00000062797",10.1526103228517,11.0365926204435,17.5094851779882,13.3150180174869,12.3607845694088,12.054352873074,13.4118940775716,10.9956693973008,11.1985323441332,7.20876657731113,7.18446113232118,9.6427571650439,7.63860136771366,8.81693651182777,13.3285489118784,13.0801513793173,16.5128037175583,15.7969433454938,17.247295758668,20.917744353831,14.7246940122675,18.6818285267864,13.1768243482794,15.5409842022615
"ENSMUSG00000062421",11.0668010067947,11.4690464490045,13.0713782280561,9.1720210373077,11.1441686319877,14.2077535407637,13.9735586905662,13.5834531158547,14.4391838275761,12.9439212337184,12.4858530526152,13.7426770783996,11.872855853534,12.9219138959694,15.3536305668658,13.8484397963894,11.6929851900169,12.9310266899353,12.6962462109734,10.2372646641644,12.8509525503027,12.0027582848469,9.1851707149956,9.8124875019824
"ENSMUSG00000019066",7.52201030899174,6.2873276993631,4.82101597885509,5.73031394577852,6.55100231294303,7.58034275489571,7.69434631205733,7.27970504670566,8.33193602398102,8.88414196019905,8.45793290314672,6.16966592024377,8.46919398462706,7.21409592159343,5.86622382815452,6.41938504660486,5.94993789746648,6.59183146113008,6.5032668916614,7.83247402380937,8.31453360042102,7.15423713303141,7.44732792462988,7.46271156658213
"ENSMUSG00000035498",2.09801639030495,1.91314040287388,1.81678339386029,2.36936577457083,2.10996452427893,1.81635973908454,1.21512350833022,1.77478073755228,1.54276937380129,0.789980245301871,0.681161645921205,0.456011722499581,1.02310283971068,0.596224263959519,1.1993566408772,1.40835236068158,1.96791054243137,1.94801262794634,1.76987437207235,1.91448911338516,1.85619151774496,2.30561346589427,2.22740550139485,2.10492422137158
"ENSMUSG00000063362",7.60255749561163,6.91423561419577,7.92397964204713,6.90276218723034,7.71255039276344,8.72970651319412,8.0945928351588,7.92791171332852,9.13834242415869,7.69610342761008,8.10476120632375,8.73328056829346,9.58221810331037,9.58148487581552,9.84021431321377,9.2681019813705,6.6960409460844,10.3963007825499,7.88161753937079,8.70768372319091,8.2655381515351,8.83309720084881,9.22157568197405,7.6745283336017
"ENSMUSG00000031918",5.99313247715311,4.9742685044911,5.56501125447646,5.06255022720266,5.95347579719031,5.23293614035197,5.32797054564919,3.56569666319384,5.40932332005009,5.28193523422194,4.86446626588088,5.9001467264422,6.50270880530312,5.83146097574195,6.08042579785565,5.35678959662995,5.00359816441642,5.77174685499096,5.43647724013887,5.80651007048771,4.61055258351888,5.12628252743274,5.68148497968768,5.12972561185757
"ENSMUSG00000031916",12.7788590679183,11.2509729560761,12.6377401566464,14.5275778786554,12.573504129104,14.1880613195853,12.3337795738699,13.5415552413003,14.2826374747095,13.5499219814572,15.1767543168373,11.4427204550601,12.444256034228,12.7906012402757,14.5535640992146,13.5918262118156,12.7215428772961,11.5120605670744,11.3542276065018,13.7083609169317,10.1796450995548,11.7272792211944,10.7673194680818,11.5368833352554
"ENSMUSG00000031917",16.5768456917724,18.8814605692769,18.6830461110508,10.7603604920335,12.8216349207606,13.6658059352004,12.0441241395587,15.4317648639328,17.7020996617091,13.0160992331629,15.8975820953948,19.6292288512839,18.722618965722,19.2503247080255,21.9510362714633,18.6149149687033,15.3276375500975,17.3713727072579,15.5381842658922,21.9974000628551,17.8762801228699,17.6690280335436,15.9306528269973,17.3897258174004
"ENSMUSG00000031913",7.67068877715837,6.08239315759623,5.97990856413793,6.17208330307242,4.93775203104452,5.87195925557918,5.97160255397038,5.05683191533618,6.04935572855136,8.40117436920715,9.65237943391826,7.1977569525663,6.02218228531742,6.42841725591721,6.86354514653252,6.48269171211065,6.17022545328548,7.01439048053645,5.28794094561658,5.47801296729115,5.3554634892753,5.42091764865624,6.30372019808583,5.09940003175809
"ENSMUSG00000038633",68.4842218025632,59.6588696536612,70.4196524141451,62.6096117960101,79.9832491442189,65.4684138245872,78.2246946870024,58.5818408728752,64.4532500341074,75.3763025970385,79.1479449219996,76.3299656568005,55.5132579004282,57.0136034321353,54.6577833988519,60.8850477593453,58.1495184231085,60.4766121586441,60.434763184403,59.7129440150661,67.2257547704389,68.0024470346076,60.5445969518357,79.7270246069602
"ENSMUSG00000030359",2075.28789055269,2263.00413727707,2465.63115045366,1957.30137833135,2695.93000100868,2492.29586939121,2561.09238450456,2478.64667481629,2089.77486566288,2389.43849420681,2649.86508926542,2716.84410945844,2516.91413361116,2595.68057971853,2372.95531361389,2843.91111297707,3494.68403194957,3571.77102604837,2465.49339693755,1996.63681300148,2428.06797118985,2351.43469440543,2334.42433187523,2579.72901991753
"ENSMUSG00000030357",132.069250250205,137.350225257627,139.250891615941,126.430509550731,111.255022128051,91.6384283203768,99.7918955304666,100.643811467517,94.8686124727547,88.2343070428127,84.4985382944261,63.9781666565786,86.4852289308084,90.4305235135277,129.234655625958,124.577672488661,131.789687245816,146.661997785502,186.843969784187,184.775307309998,165.167362612422,173.311680831685,128.274321047421,119.216879088917
"ENSMUSG00000030352",32.0988822674935,31.5632643973341,28.862467769007,30.6069536153328,37.5269154359383,28.3778632920131,34.092531746888,33.0302766788041,30.6806721409585,42.6242956509301,39.8963112779581,29.4150258428282,25.9296982558411,20.6409250872835,19.3620376146256,25.2335293198774,25.5153260621769,31.8750090490531,25.9897604038346,28.3746682928657,34.3566771538302,35.3909604748701,31.1151414656388,42.5625392596201
"ENSMUSG00000073468",47.8139600442872,49.4183957169939,47.4406079421609,69.9778169141258,76.0413812780855,55.6985120692257,53.1407149205184,43.0073555014199,51.7206290116077,239.997315156451,299.675444309592,39.443821808704,55.9598277975468,49.625732903564,37.6703588964825,40.7728213869205,54.5985847161236,45.5448270784832,30.1724486827707,44.6955383214728,28.9681888738073,40.1659313325907,54.7065397080289,52.5599578076483
"ENSMUSG00000035329",5.33296259917692,5.15182536506007,4.96520614596547,3.81546075811202,3.70917833685945,3.91231489593815,3.08436836658438,4.33049381533454,3.49492332988585,3.92407675352606,3.95347652343976,4.49450620484156,4.89785748821862,6.18848213167959,6.30821924513543,6.35562091096594,6.33905265256001,6.23131125824378,5.50161318024533,5.40057625076145,5.57345201610069,3.93549802249255,4.11490203662925,4.11990168088455
