"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"YHR051W","0.002141991696748","0.00467219084386611","9","1.0099052077549","122.570526589376","0.141303754223168","0.190662221020401","10","9.5","90.0755044282295","0.0858274399176646","0.133470693239074","9.91928251121076","0.00445713013285953","738.270268418879","0.00174820659020769","0.00273179532858829","9.63976083707025","0.192344530516688","635.070220368218","129.186970629087","0.203421553216877","683.625","662.825","577.502","535.903","595.5","616.966","563.963","501.6","903.156","815.217","795.875","626.725","516.177","524.749","528.908","566.654","488.877","747.007","880.763","654.533"
"YDL116W","0.000101973080307238","0.000732395830002468","9","8.30577633384486","10.5657710237252","0.00169822143501994","0.00356975450964122","10","8.5","9.18708485456622","0.0164682010731013","0.048600536520662","9.70175438596491","7.96403941841137","56.6758302153438","6.10962312963537e-07","1.63974056710546e-06","9.5672514619883","8.26928467656858","44.8173115167809","12.3268074447772","0.275045669353944","45.903","35.9","36.924","37.81","45.543","50.671","51.685","59.439","60.847","52.697","49.501","27.721","30.228","36.368","41.104","42.082","50.071","54.896","45.496","42.592"
"YPR124W","7.17651313153489e-07","0.000206246537581322","9","1.17280506292804","6.46417245132082","1.02494169190293e-05","4.91491570695327e-05","10","0.5","6.72599970264644","0.00359093406170496","0.0459891327435487","9.91928251121076","0.14251116758334","15.7231086960904","1.37615474571362e-11","8.04460745637162e-10","9.63976083707025","0.622317618382627","11.038711796643","6.82604131950028","0.618372999064632","18.689","11.639","6.736","4.516","6.513","6.667","6.451","10.159","14.881","19.199","19.991","12.811","8.074","5.438","5.713","6.774","9.035","15.246","17.12","20.023"
"YJL023C","0.00189913990775825","0.00427097342271622","9","5.66605747389198","3.76837369134789","0.0475769737137442","0.0711914833386061","10","5","4.03899393413756","0.238991471520537","0.303150460031673","9.49356223175966","5.02364459720715","31.9955522203749","0.00149971517803249","0.00236395782300037","9.49785407725322","5.24513867533692","28.0025933820032","3.74294939517949","0.133664384013268","25.718","32.799","30.921","28.848","32.886","36.164","36.98","25.044","24.739","22.71","25.708","26.336","26.461","29.404","29.194","31.592","21.223","23.516","23.188","23.071"
"YGL167C","0.0168044637098593","0.0252101376927945","9","0.323281800942329","10.1834294097039","0.0631778910625085","0.0919795766939462","10","9","12.186278266969","0.0719846176123855","0.116274100764427","10.8965517241379","8.47810732862643","86.7497550153613","0.00423441934112623","0.00634232940845114","9.9655172413793","9.00932626634889","75.5814998264974","12.9832092395431","0.171777607871595","80.99","65.774","68.097","65.405","78.616","75.022","77.784","77.758","97.652","92.741","91.594","61.508","58.687","63.834","68.176","73.026","57.441","88.33","85.827","83.905"
"YDL165W","0.281217622159032","0.317300324413996","9","7.8521775714092","3.27874592208433","0.0355405660870096","0.0546873889802119","11","8","4.8251198981217","0.14359915875668","0.200731413447621","11.1717171717172","7.92466587618918","73.700286068278","0.0415845967901309","0.0555124521743853","10.3905723905724","7.97806155419811","71.9564712400471","5.37869931614602","0.0747493480913295","57.924","59.775","61.928","73.578","65.673","70.903","72.5","81.056","71.075","67.283","73.588","66.387","60.403","70.737","72.735","83.503","77.772","80.514","79.448","92.154"
"YIL143C","0.00298294931287013","0.00586461975733403","9","8.00698956980669","4.65819798018046","0.0355405660870096","0.0546873889802119","9","8","4.04818632229299","0.100302090713569","0.150784774136636","9.49356223175966","7.84352548768328","42.9848343894865","0.000829631403776343","0.00134680707653509","9.16452074391989","7.95822644478392","38.3170131332306","5.10384635233243","0.133200527258898","38.977","34.173","34.701","33.236","40.563","41.776","39.437","44.235","46.762","39.41","38.428","26.833","35.229","36.051","38.411","38.313","38.453","46.637","35.23","38.078"
"YPL119C-A","0.00217012460782184","0.00471178805900617","9","5.27649334880827","21.9363250728474","0.23313948583222","0.297940904442674","10","4.5","24.6203974607438","0.126915524688691","0.181926083731711","9.49356223175966","4.08145185573144","79.1653909868022","0.00367591336767981","0.0055368726995874","9.49785407725322","4.62695322071077","72.3818800754984","22.2267522673847","0.30707619426576","61.761","83.443","88.023","85.401","92.431","117.712","120.288","33.106","41.418","50.035","70.946","79.234","82.336","72.778","75.326","93.469","51.794","45.076","44.121","42.513"
"ERCC-00095","0.47839061629619","0.513170500319122","9","5.36101418428901","1.84191868348534","1","1","4","3","3.06848987695902","0.608646188885887","0.660047757487911","4.11152416356877","3.44617879888069","17.8290274834851","0.872065813122144","0.909093064018974","5.70384138785626","4.16624856148179","15.2666899919613","0.0645506335891546","0.00422820098024811","12.466","17.378","14.103","12.089","13.314","17.499","14.535","13.986","10.548","12.906","16.387","12.751","8.982","26.143","27.338","8.449","18.785","13.364","18.557","15.659"
"YBR292C","0.0155579559597965","0.0235150784735856","9","0.610738657731911","1.84329321041911","0.0263285102257285","0.0417258961439509","11","9.5","2.90903729780146","0.0419311821957122","0.0792422143792884","10.6346153846154","9.9120522447542","8.80008769286935","0.00123948055857581","0.00197506014240351","10.2115384615385","9.7297038689954","6.8510565972372","2.27638181908556","0.332267262250257","5.824","3.915","3.572","5.711","3.181","4.248","8.401","9.663","7.913","7.094","9.9","8.936","5.722","2.931","5.933","5.639","8.454","7.438","11.523","10.155"
"YGR240C","0.00182540583543789","0.00416054252429178","9","8.81740896313595","41.2611896948022","0.00114824764343201","0.00252886402417857","11","9","32.694849795113","0.0203461067312901","0.05247081233214","10.1467889908257","8.17516986107172","216.28627628651","6.90719195817202e-06","1.49020542141511e-05","10.0489296636086","8.69591257832897","182.303374296603","49.17617820913","0.269749138757694","232.358","138.083","103.597","129.151","186.495","195.635","188.687","207.908","218.285","236.98","198.142","146.892","123.409","125.344","166.809","182.698","205.7","220.572","193.792","243.435"
"YOR094W","0.00086699167774773","0.00251718700568911","9","8.2899032921355","8.44638209190652","0.000505366258242492","0.00123190551751089","10","8.5","10.1430932227304","0.0120955862511629","0.0467082959965972","10.1467889908257","8.13027376028984","46.8647327414979","1.06848589465081e-06","2.71680464845346e-06","9.71559633027523","8.32892244568028","38.9986852009747","9.89563864361577","0.253742878577057","37.593","22.111","26.139","33.713","29.127","41.978","48.506","47.034","46.269","44.66","46.663","27.849","27.125","34.146","36.62","44.045","47.98","50.264","41.454","47.643"
"YDR167W","0.00112282886701864","0.00297450305816159","9","0.652132141418209","13.3858964858018","0.00512519278203303","0.00959683749118937","11","10","17.1434503564773","0.0115158517438574","0.0463515784099611","10.6346153846154","9.86222808107909","116.524630661131","1.02150624413655e-05","2.14505827112903e-05","10.2115384615385","9.88232794964886","102.975815508904","15.3966538433619","0.149517182915931","105.036","90.572","84.796","98.313","87.934","86.419","101.297","123.58","111.521","123.526","114.811","111.22","85.604","90.336","86.242","96.001","108.553","102.363","125.495","119.769"
"YBR063C","0.000229896865808099","0.00111023364463423","9","7.74085834821777","12.3431916229454","1.02494169190293e-05","4.91491570695327e-05","10","7.5","9.83833020003903","0.0105099859148269","0.0460740250469804","9.91928251121076","7.67418545932371","48.1861158444228","8.01459476562627e-09","4.32661237215603e-08","9.63976083707025","7.65561265119474","37.4557413844147","14.4203748646846","0.38499771548201","29.276","21.4","29.477","33.337","38.363","42.585","52.375","57.46","40.027","40.323","35.58","20.598","25.322","28.756","32.637","39.292","63.264","46.553","37.026","32.536"
"YER052C","0.00596722170126185","0.0102538652862109","9","8.64517096973808","75.5105931391696","0.00114824764343201","0.00252886402417857","11","8","78.6332792717642","0.0301322463787703","0.0644655727685229","10.3849765258216","8.1786409637227","212.968791730346","2.78450000560371e-05","5.48676116674015e-05","10.1283255086072","8.3184477903318","158.946114608995","91.0753810529733","0.572995327863265","70.321","34.913","57.38","129.392","130.555","94.636","141.025","249.967","273.101","258.528","134.252","57.263","41.038","104.288","150.986","138.175","345.222","205.17","318.134","239.457"
"YGR178C","0.525655224860214","0.559568465173776","9","0.383317735408925","3.63389627954241","0.141303754223168","0.190662221020401","5","1.5","9.02232897454975","0.126505466141868","0.181539655405963","4.9375","4.91230773273864","153.595193718524","0.155603782001888","0.190637926931654","6.3125","0.62369513426311","149.1648731786","2.36101911602261","0.0158282514221407","170.673","160.806","137.429","133.605","150.193","150.182","162.059","133.9","155.615","156.295","160.305","152.697","146.023","145.423","148.361","150.54","149.803","131.707","142.991","146.983"
"YPL118W","6.90497086375252e-06","0.000268245007352614","9","1.91075830695993","113.740632838747","0.000210523465273746","0.000580500013409817","10","1","132.994941502605","0.00470842408161842","0.0459891327435487","10.1467889908257","0.4378137763502","308.561880476019","2.44447495578726e-09","1.86619244758982e-08","9.71559633027523","1.14214310006626","234.003720844759","122.910805799614","0.525251501796225","368.445","356.282","201.67","168.174","154.146","155.453","151.395","137.898","241.553","358.122","375.969","385.385","234.964","161.658","156.201","157.92","132.346","173.262","309.38","368.712"
"YPR187W","0.00334265890663299","0.00640163506050337","9","8.25166154936976","95.9953618169419","1.71368983993592e-06","1.36961305176128e-05","11","8","58.4650028820661","0.0269029954994271","0.0601130638425495","9.91928251121076","8.00064001129941","250.757959029759","4.29689074321615e-08","1.62403419839044e-07","9.97309417040359","8.14035360759072","174.545652762215","113.02219203012","0.647522239835392","89.879","64.635","78.921","148.805","130.539","137.525","186.837","457.835","214.977","186.118","143.674","81.288","65.839","112.759","133.942","164.133","297.569","378.49","228.095","189.573"
"YJL065C","0.1680356449764","0.19942049282002","9","8.66753918955395","5.70896872188578","0.0193362986760384","0.0313652751779925","12","8","7.17236085827045","0.0918261464958177","0.140625969858116","11.1717171717172","8.34875917182366","69.7455156349766","0.0125495576133338","0.0178143350209627","10.7239057239057","8.40879753997779","64.0994975299743","8.72375721678945","0.136097123268556","47.55","47.96","49.01","74.843","59.121","55.787","63.204","80.032","68.04","74.56","64.406","60.071","50.816","58.161","54.884","68.836","73.939","77.613","70.179","78.767"
"YOL141W","0.00164640342116096","0.00387293037109419","9","8.06976868681488","2.25716093047299","1.02494169190293e-05","4.91491570695327e-05","10","8","1.70023825536305","0.0303564223965596","0.0646521679941571","9.70175438596491","7.89339176520794","4.49273723953828","1.28681105993067e-07","4.10308897966465e-07","9.5672514619883","8.00208799991172","2.8327969323016","2.57610982655329","0.909387396314441","1.392","0.812","0.762","1.354","3.129","2.265","3.174","8.393","3.739","3.342","1.408","0.408","0.61","1.146","2.549","2.055","8.416","4.946","3.921","2.679"
"YPR086W","4.64150479997372e-05","0.000496333736275935","9","8.3645468614508","17.7989343168821","1.77779475492947e-05","7.53598356751179e-05","10","8.5","14.2984062223732","0.010058862059707","0.0459891327435487","9.49356223175966","8.00524358588366","116.040281965574","2.92180568628453e-09","2.11736048434645e-08","9.49785407725322","8.30044982307992","99.3982288824469","20.1967137829252","0.203189875815703","99.515","89.241","83.673","87.658","95.285","101.718","109.705","129.794","114.951","111.034","104.205","78.005","66.576","96.693","89.505","96.334","114.42","120.824","105.538","95.632"
"YBR122C","1.23749232088244e-05","0.00029609708507423","9","1.89080165495949","110.158814829983","0.000132863148804749","0.000392829483315776","11","0.5","136.997342660816","0.00603467702434968","0.0459891327435487","9.91928251121076","0.73352482851144","262.092449816388","3.44591899459346e-09","2.38187508883048e-08","9.97309417040359","1.07890823950072","199.693628421987","122.456002167717","0.61321937577771","334.388","305.321","143.397","129.467","110.995","112.16","115.346","108.775","191.76","318.486","313.412","330.366","201.861","138.952","124.238","126.194","107.608","137.286","289.437","360.722"
"YBR271W","0.00348528363200873","0.00661288127767221","9","8.15076063972809","12.4850848806512","1.02494169190293e-05","4.91491570695327e-05","11","7.5","7.93939493916256","0.0365828317947715","0.0727154862552809","9.91928251121076","7.99552726281425","27.9487582859128","3.01447184436476e-07","8.6759069529627e-07","9.97309417040359","7.9646173826905","17.3593071205148","14.5686008791834","0.83923861580665","5.622","4.294","7.72","11.501","13.247","11.79","23.58","53.454","22.888","18.709","13.595","5.868","5.261","8.897","11","12.961","45.485","30.927","22.411","17.955"
"YBR279W","0.00310095511818975","0.00604627144709297","9","7.17162927129154","12.5222781286138","0.00358603830527101","0.00695453495031705","10","7","8.06950258690089","0.112906271854495","0.165516765379243","9.29411764705882","6.89033900300802","138.597168729974","0.000134221776484367","0.00023956186800263","9.43137254901961","7.0357750764047","135.25435472357","13.1308054013723","0.0970823115322887","144.061","116.89","123.385","133.917","141.749","147.447","140.513","131.623","133.939","131.591","127.855","110.802","129.125","129.17","136.236","161.329","165.427","130.327","130.642","129.077"
