"CycID","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","4","4","8","8","12","12","16","16","20","20","24","24","28","28","32","32","36","36","40","40"
"Synpcc7942_2490","1","1","20","2","12.8205321882755","0.880016510424679","1","20","0.3549647870482","93.2357976713124","0.992495477357068","1","20","1.1774823935241","90.2600280245","13.0355263177501","0.14442191746508","93.9974336","119.8146756","50.43215928","80.81186479","68.90949574","98.99546862","79.98664214","94.49942165","84.08929447","103.9726178","97.70674558","88.34726511","66.81982065","105.7586411","57.8142005","101.7424682","68.42722925","120.02251","93.27151791","129.7810885"
"Synpcc7942_2489","0.412813559023228","0.773443011262482","24","14","8.56115573851771","0.621132001151941","1","21.9009900990099","12.6859794793699","86.4304378037244","0.605380584413005","1","22.950495049505","13.3408429502842","84.0794723569155","13.438547060774","0.159831486616943","60.64721218","82.36944388","81.89264458","84.12462487","76.21987229","110.4668656","76.81887715","88.30027006","56.84055418","96.93865278","68.35393329","75.62816064","76.7130746","72.29221195","71.33474942","132.6316958","101.4318092","123.0784024","67.77739896","104.4918676"
"Synpcc7942_2488","0.0308521586394463","0.104519557839757","24","12","151.188865344506","0.128466682704148","0.578448535141643","23.0897703549061","12.6068175639548","580.793414584155","0.0258840021366685","0.0987001000310944","23.5448851774531","12.313874480904","511.445261679871","105.555985285465","0.206387649264284","364.2720211","339.7489588","634.6258216","617.328783","589.1004441","640.3196522","432.3446262","639.0533158","391.1733152","532.7284131","388.4505804","555.4490667","466.2911897","411.8915497","609.0316965","547.0955018","573.1083344","645.4908732","528.4775426","608.6650858"
"Synpcc7942_2487","0.00162366231195862","0.0103399466925242","24","12","158.49505386858","0.0552679431608145","0.376572858443189","22.7104722792608","12.1416739307056","1794.00318533659","0.000925957786389264","0.00631680791262813","23.3552361396304","12.0820006844485","1690.22479170047","178.669816636388","0.105707724507245","1528.872113","1522.74025","2063.271733","1722.046106","1964.378757","1777.23667","1616.930605","1710.182588","1614.053011","1659.400078","1557.91899","1478.490837","1536.987036","1735.485568","1859.700049","1844.956081","1855.450291","1836.224228","1805.471663","1601.862511"
"Synpcc7942_2486","0.00115030252085021","0.00830218341135372","28","8","204.867115058514","0.0182168335856656","0.300396792240446","24.5232815964523","8.41210335247753","776.849554536584","0.000246704602945402","0.00237179328700406","26.2616407982261","8.25586514598276","653.653572307775","178.813326634709","0.27355977877302","532.0720477","813.0436371","817.8174094","886.3127411","902.7731893","841.5585769","618.6353037","592.3811322","515.8423853","506.5193114","530.2965089","522.8211097","482.1028251","656.7161569","807.6415139","811.7320931","783.1787525","838.4437334","689.1179412","690.3725674"
"Synpcc7942_2484","0.0808219473623498","0.215237057681552","24","10","132.856317920413","0.268882739625243","0.835852711194576","23.4819532908705","8.6816213830681","568.500436828196","0.10494173446301","0.300350481394132","23.7409766454352","9.33472985291659","484.516170690459","114.452951418903","0.236221117771574","359.144351","627.8006543","695.7366476","595.1987001","646.3402172","550.7329671","462.362068","406.7871344","399.797307","557.4883689","363.3701195","361.7120636","318.2840363","497.7648431","613.6152719","613.8159738","664.1969405","471.0081996","406.3905977","449.4394869"
"Synpcc7942_2483","0.00584291287718197","0.0283603373570821","24","2","349.780757419648","0.32154072873844","0.921330741724644","22.6175869120654","1.0999032555234","4439.83430462856","0.0136718454451903","0.0580936777449212","23.3087934560327","1.53795819507682","4015.08966293111","535.55614041434","0.133385848231188","4110.836762","5219.896514","3870.850334","4464.294301","3439.085529","3982.183559","3675.992878","4095.446368","4476.11288","4254.458326","4148.03231","4677.672168","4014.406428","4865.780977","2854.958267","4071.030649","2506.859631","3845.65385","2554.424451","4005.124071"
"Synpcc7942_2481","1","1","20","6","213.213799897396","0.982750605546584","1","23.7849462365591","23.271227463634","3054.08542418849","0.99985036633857","1","21.8924731182796","3.04744885615163","2812.10753221944","185.330950653596","0.0659046457257359","2532.848092","3537.382403","2611.44215","3224.994196","2523.687621","3135.065256","2472.155672","3158.740887","2822.776175","3500.601298","2743.302133","3202.442886","2522.246441","3416.562307","2200.683797","3054.986506","1993.150255","2628.711753","1948.600662","2777.280744"
"Synpcc7942_2480","1","1","20","6","29.2958004733587","0.999942888890739","1","21.3926499032882","1.9028440921494","364.32976955428","0.99999999836913","1","20.6963249516441","4.02490225929266","351.820910399309","33.817103413212","0.0961202202985328","263.7113066","665.8798035","317.9361311","410.5710384","273.7977178","444.3163352","261.8795314","371.2250101","317.7211688","453.9017238","306.8698016","431.8027127","197.866374","474.4319525","214.7249088","427.2177345","197.1508852","386.0924079","216.8591273","385.6054951"
"Synpcc7942_2478","1","1","28","14","56.5736033995782","0.994706349025773","1","21.9009900990099","12.0066771730428","488.759235661094","0.999985963840265","1","24.950495049505","13.07687025335","433.874734238731","36.4778733284696","0.0840746659112866","445.8443827","341.1208588","666.406919","443.4050487","588.3996489","412.6211087","496.9002196","351.0876306","524.9253806","356.166742","481.5408959","354.5243504","362.5799027","364.692982","517.3871058","424.2470633","470.4845355","416.1738048","431.3018148","317.3703761"
"Synpcc7942_2477","1","1","28","14","41.5041068489734","0.999631045051669","1","23.9913232104121","12.575666424163","601.431122233929","0.999999931927751","1","25.9956616052061","13.312061261481","562.940961858918","32.233245554181","0.0572586607443556","610.5554829","442.198429","628.9229662","599.3417798","704.0561735","534.3408238","626.3201226","508.2387299","599.2285864","550.2948468","619.7495919","483.0330806","605.647065","429.4244803","583.1464714","521.1837097","626.9737055","572.4403182","542.6600414","540.5535227"
"Synpcc7942_2476","0.000806316722690173","0.00662616712705785","24","10","195.496493461757","0.0336658814626208","0.332132724415862","22.993762993763","9.2003281511098","923.457808400028","0.000312559972587279","0.00284041726913257","23.4968814968815","9.59600230539354","794.69755377703","225.831455492957","0.284172833324612","672.899759","929.4867867","1034.809501","1108.884155","967.3669752","855.9234049","653.5010194","757.8476834","485.6064368","763.8263072","590.4840367","681.7006995","657.1164429","1024.092304","1117.069769","1070.888048","881.3167674","882.5922866","668.6818705","791.9873265"
"Synpcc7942_2475","0.961527498262672","1","24","22","23.1565792970103","0.968827893906772","1","22.1643286573146","20.1481335462175","330.734282672335","0.997602268444428","1","23.0821643286573","21.0705641141066","306.059376682462","42.7956986409751","0.13982809187178","285.6931256","336.0080237","221.2796574","254.0941172","238.1984148","370.5408027","244.3793884","362.5908254","245.1685404","427.9219925","277.1123101","371.5947359","261.6589549","347.4764292","199.9101859","279.4067337","227.8784458","359.4934094","255.9652886","435.781781"
"Synpcc7942_2474","1","1","24","10","63.179556275835","0.994917009463528","1","26.9099756690998","9.1523580894184","479.437578794299","0.999987059659776","1","25.4549878345499","9.63187338467658","455.358828425202","48.554472251339","0.106629034555579","310.0944026","716.0608189","464.2721825","552.1902037","404.8058856","577.580039","400.8715746","473.6078495","330.0793044","456.2669686","373.6103421","440.8820922","400.2549003","526.0546365","439.5673401","568.6393378","409.0798018","506.1115795","443.4404371","512.7184349"
"Synpcc7942_2473","0.0139102789627205","0.0571560967280101","28","10","154.216944245697","0.103331208877544","0.508487569377637","24.4150110375276","12.2273206588564","1129.98780739769","0.0108448441643632","0.0476255061186318","26.2075055187638","11.2424230407351","1012.51807105747","167.36639393388","0.165297191939579","818.3622105","1199.775966","1304.459895","1150.505016","992.3363343","1269.381684","899.8241565","1081.966241","774.2406402","952.0538591","673.8225464","853.3474147","887.4810872","1123.8423","1156.562858","1259.956238","1025.516127","1309.557513","995.9819948","1133.086456"
"Synpcc7942_2472","0.0506114456248836","0.153498781493252","24","20","45.4719120654527","0.244993436616078","0.79446145512433","21.8145956607495","19.5679337529014","524.313609746795","0.0668344112180442","0.211727333248003","22.9072978303748","19.8187572758959","491.916805802581","37.4662562028083","0.0761638060762748","441.8473069","421.8324473","394.3470667","455.4652513","466.0662061","535.5598606","485.2621783","522.1675456","494.0132642","578.327883","506.002821","521.0687209","430.3923439","478.9173037","422.6531203","487.5615223","500.0957276","589.9269335","469.5459046","552.3200362"
"Synpcc7942_2471","0.01050363601284","0.0454853107338636","28","20","106.60009054575","0.103011459059024","0.508413601037547","25.1936218678816","19.3338891718249","742.861253697108","0.00847088248970762","0.0389879804054935","26.5968109339408","19.7042177372676","656.462429154059","113.1416219039","0.172350490872263","673.2841475","414.6322842","453.3041221","517.7156299","600.3273032","769.5187038","667.2726969","787.8966433","698.5753432","810.7610163","661.7612969","721.6374018","687.93001","494.83277","482.5792145","620.2982403","614.4178051","614.3516621","697.8907134","714.4230181"
"Synpcc7942_2470","0.0182776098471911","0.0708897952017224","28","20","85.1108967573638","0.0878730032963682","0.464587454963971","24.5232815964523","20.0159384861122","669.156451158669","0.0119397158090341","0.0517942375688064","26.2616407982261","20.0965523388562","608.118705717544","73.0581730165574","0.120138013071565","553.0362429","503.5079495","497.5477432","538.8053223","515.2869043","651.0390283","611.5345637","669.1583071","635.6518888","708.6950854","641.1274366","711.9380624","558.9272658","549.2637082","487.9236022","585.3350641","546.793214","664.6972906","638.1650248","609.7033721"
"Synpcc7942_2469","0.00430184735317174","0.0223624215227508","24","22","95.3696197932643","0.11019538559548","0.527666365639895","22.3434343434343","20.1279864989752","1144.91406878376","0.00410247443824174","0.0211057052711197","23.1717171717171","21.0574411272983","1057.58673842471","136.299862175493","0.128878187692211","1218.983122","1113.9669","945.6828405","800.1852594","903.0766329","994.2640616","1037.325288","1265.921391","1129.761426","1232.437888","1091.148411","1020.378284","1069.982973","1004.234638","964.0996896","925.2992282","895.37732","946.7137495","1072.068848","1133.546973"
"Synpcc7942_2468","1","1","28","14","392.793855736939","1","1","28","12.9232222172606","5569.84829391123","1","1","28","13.4616111086303","4942.02659168021","43.674372450554","0.00883734064160619","7967.877024","1900.785772","7963.587172","3504.8161","7422.618591","3703.960204","6910.641546","3735.209795","7517.649869","3330.78881","7248.535104","3418.549261","6355.147148","2656.707504","5442.903339","3928.468768","4648.809427","3399.259761","4413.112591","3437.521659"
"Synpcc7942_2467","0.695784383628722","1","20","18","13.9067860210574","0.979457541749835","1","20.4436229205176","16.2691870807583","235.649478339714","0.942823976746885","1","20.2218114602588","17.1461490930792","223.519168808074","19.5550689530787","0.0874872122035749","222.3762535","211.0848084","171.5878762","192.4917762","244.5534983","263.9091299","224.3881326","224.9701088","193.2187413","280.1487045","206.5134132","220.9691155","168.753478","252.0425797","179.6054057","251.5125925","214.6605437","281.9919583","190.613456","274.702209"
"Synpcc7942_2466","0.819887420644317","1","28","8","14.1985689744804","0.348337217737083","0.968845775792612","23.1865828092243","10.9890214977048","112.75385318559","0.643499986818878","1","25.5932914046122","9.72101154080265","106.535245390068","12.332792858193","0.115762561141505","91.04822588","129.8251586","117.8023672","122.8308002","127.4720644","115.6306733","118.9341048","86.61855447","97.19790128","93.41114558","90.60533606","88.64797124","109.4336428","126.2839469","113.5141684","115.9303138","116.6041669","105.498205","119.4445043","94.85154836"
"Synpcc7942_2465","0.00313867088401873","0.0174448448687648","24","10","281.12679695481","0.0738714346900794","0.43587588641012","22.8985507246377","12.2057991724294","1833.64873908207","0.00217236798452025","0.0126463082160315","23.4492753623189","11.1349438843409","1644.10124974856","394.957682710762","0.240227104487127","1275.929495","1603.914208","2369.868033","2228.43955","1815.944125","1739.641927","1800.628262","1547.471797","1301.320938","1420.579702","1286.095482","1320.587728","1280.235875","1718.902234","2379.61975","2195.845864","1822.507193","1613.45152","1784.627617","1578.551876"
"Synpcc7942_2464","0.191227212710324","0.414769825477968","24","14","7.47753181086392","0.392784144730728","1","22.6175869120654","13.149558753854","289.524689475291","0.269557519475052","0.629753677614712","23.3087934560327","13.5741065306027","266.892027918257","19.608213297131","0.073468711111658","232.5788936","252.6233936","301.6436833","242.2599548","302.327273","278.5641311","236.9634274","238.1989731","254.7828717","272.9864065","269.4113437","228.5578453","236.1040138","251.7035789","321.239388","287.433427","302.9229566","338.491761","249.3593285","278.0108063"
