"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","7171","7184","7197","7210","7223","7236","7249","7262","7275","7288","7301","7314","7327","7340","7353","7366","7379","7392","7405","7418"
"YLR278C","3.51894031664912e-05","0.000288722236557203","120","64.7895427067701","9.878324633934","1.70596466382121e-05","7.28098178343581e-05","130","112","8.96028035450063","0.00690877208881946","0.0462976872777139","125.840707964602","89.6314939246258","43.9625151216058","1.53726598117743e-09","1.07957997314506e-08","125.280235988201","88.4876015719155","35.2121608191102","1.18958309237388","0.0337833028334994","32.451","24.054","27.309","28.094","32.348","36.538","39.57","51.585","44.99","40.442","38.09","22.545","24.938","26.776","32.676","32.928","50.943","46.567","37.691","34.573"
"YGL158W","0.439585763717354","0.474109257516746","120","3.78285729391732","0.111955465053806","0.0135056677210722","0.0227549145355033","156","1.5","0.213899801308931","0.139150642292493","0.197010531355695","159.775280898876","143.619047931141","0.691953648436394","0.0275057843341103","0.0376157882683784","145.258426966292","142.47871977394","0.527990192375349","0.231296451023196","0.231296451023196","1.211","0.577","0.689","0.505","0.46","0.496","0.152","0.599","0.201","0.257","0.669","0.554","0.939","0.778","0.477","0.476","0.757","0.332","0.079","0.395"
"YLR348C","0.000742775031838061","0.00191616945664822","120","18.3015467523128","131.689922557454","0.000315266315276497","0.000825920232475097","130","60","176.400868042436","0.00784286790362088","0.0462976872777139","138.058252427184","23.4933327557392","348.366038697857","4.10345581736138e-07","1.09072503016315e-06","129.352750809061","31.4360656790953","245.232737666186","157.445043053073","0.642022939316485","291.971","375.137","333.712","395.167","317.757","273.859","271.069","88.714","57.769","63.74","111.83","439.667","321.763","367.529","353.966","362.151","259.751","57.144","68.843","83.689"
"YGR186W","0.0675476990312166","0.0868771654553421","120","73.7307112287864","5.60387218650242","1","1","143","131.5","9.60639917580984","0.668061779249315","0.724446709205258","60","7.55482238086006","93.0676330592041","0.401532129823974","0.456992368749937","107.666666666667","99.4138625565293","86.5553732519939","3.31247564426894","0.0382700174444991","99.527","83.241","78.11","77.895","85.479","92.525","92.537","77.045","101.653","98.44","94.463","81.287","77.608","84.707","80.62","89.107","79.628","85.528","86.67","81.004"
"YDL002C","0.00062775826262762","0.00170080932180565","120","64.9481048377328","11.9434697638306","0.00695580539553403","0.0125326173015744","143","112","7.62031300415213","0.040865248843538","0.0782849466376518","125.840707964602","89.1538162365559","81.9201199217953","2.44944554628201e-05","4.76323897923941e-05","129.613569321534","88.2765250281423","69.8916175678275","7.66567222591821","0.10967942212067","76.096","60.347","52.495","61.267","71.332","74.713","92.331","78.962","76.623","71.934","82.357","61.235","51.841","54.11","61.094","71.906","84.044","72.927","75.167","67.43"
"YAL028W","0.000161374027907835","0.000692659750752416","120","12.1666987582211","6.98871926741159","0.000484947419525624","0.00119022043394295","130","53.5","6.38252258368508","0.015077065116779","0.0481282347219495","125.840707964602","29.2865152963241","25.1705511364929","2.74763432894787e-07","7.57281573463956e-07","125.280235988201","30.7295256115819","19.7330518150413","1.87457213400513","0.0949965647268134","21.047","25.69","22.953","25.785","25.099","26.09","20.094","6.006","14.077","15.515","18.11","26.397","29.609","21.051","24.635","23.085","10.114","9.15","11.167","17.625"
"YDR099W","8.53814446706291e-05","0.000468196386925011","120","11.3894092307844","234.898811710225","8.60803121671782e-07","8.58026337408325e-06","130","53.5","257.148043036558","0.004941558652236","0.0462976872777139","132.897196261682","19.9718136107795","1028.29689397711","1.59758761775208e-10","2.29074048206679e-09","127.632398753894","26.0417519683853","851.566711154527","11.9890039770881","0.0140787607360013","978.437","1137.513","1147.266","1007.922","1025.597","945.112","848.014","399.251","616.628","685.044","759.03","1016.31","1120.494","1052.964","996.921","921.959","632.125","463.936","588.858","683.752"
"YJL213W","1.45365492922878e-05","0.000174925398907245","120","95.7145225506647","6.3674779058626","7.91814480816621e-05","0.000252628471422133","143","1.5","6.58457834640913","0.00625245731561819","0.0462976872777139","132.897196261682","114.520887380391","16.97458384791","2.56065812997974e-09","1.56372205961214e-08","131.965732087227","117.133551825974","12.0817335433653","5.87660627140028","0.486404227531356","20.219","13.947","8.259","6.886","8.539","7.919","7.283","8.751","13.51","20.764","23.699","16.088","10.412","7.214","7.743","5.467","8.466","9.347","15.959","19.787"
"YNL278W","0.00137705302073887","0.00300860392894901","120","83.622925581891","5.50266880360923","0.00238159323367999","0.00485430283118151","143","125","4.50674506989246","0.0330331767403427","0.0685059152166941","132.897196261682","107.980941714571","22.3149951492514","1.57787006457299e-05","3.14454595261564e-05","131.965732087227","104.978827468164","18.6951056497558","4.41765990774589","0.236300344620068","23.276","12.399","12.635","15.449","16.639","16.551","14.252","17.319","27.823","25.475","27.034","11.699","14.438","11.655","15.334","16.503","16.645","23.446","26.371","27.614"
"YNL173C","0.00516725357495884","0.00868469597314268","120","17.4402660586805","90.6426415955867","0.223719708626877","0.287799292113677","130","53.5","100.383883861062","0.0750786838109608","0.120861231037181","130.45871559633","25.0859646026202","365.746267600183","0.00469388578937069","0.00699161585401563","126.819571865443","30.6628196588917","303.442942718479","70.1223520284071","0.231089085151219","385.083","416.834","365.324","330.614","392.497","435.004","416.096","95.914","179.161","189.252","269.399","390.678","412.551","323.987","347.853","372.302","241.804","112.046","180.442","217.875"
"YLR313C","0.000173570383799282","0.000730200797739662","120","86.401893143726","6.11510616787866","0.000315266315276497","0.000825920232475097","143","131.5","6.28759349831078","0.0103832677292737","0.0462976872777139","135.428571428571","108.757341116157","17.5185431023994","1.41414969845322e-07","4.15703244634348e-07","132.809523809524","108.028669441853","13.0553840403754","7.09223811734813","0.543242396808436","14.556","6.74","7.215","8.474","7.66","9.931","10.23","12.74","19.362","22.896","20.765","9.341","7.201","8.539","7.893","8.739","10.189","17.974","22.787","25.497"
"YMR216C","0.000326085893148864","0.00108753956808418","120","70.9623124402545","14.3006799864337","0.00491811428578928","0.00926927303634575","130","118.5","14.3722988810072","0.0201766340128692","0.0525748341570567","123.652173913043","95.578716979936","72.5759827540595","5.40264838289062e-06","1.15172014509362e-05","124.550724637681","94.8873710292342","62.1849638147746","11.8110502865447","0.189934182831163","66.484","44.687","47.392","49.612","50.882","56.242","71.59","65.561","81.208","78.258","74.186","42.471","45.394","51.106","56.396","57.984","91.146","68.484","73.134","68.13"
"YER039C-A","0.0129645175893608","0.0195225922763766","120","19.4208695704791","4.90330532527584","0.0097393597485028","0.0169642737445737","104","60","3.21486098066464","0.447279567966338","0.513503200823327","113.76","53.7511307608193","24.2707018966104","0.00331077450355077","0.00499282245777057","112.586666666667","49.247850290172","20.0656654147282","0.195576351696849","0.00974681614860856","17.773","15.544","21.076","19.44","22.374","28.215","18.944","7.048","17.365","16.902","19.208","21.29","21.424","25.941","24.822","32.629","16.855","11.72","17.93","25.087"
"YLR196W","0.00344366542054786","0.00614549589921622","120","62.9750762736741","57.847713538348","2.15750447410494e-07","3.78789137783197e-06","130","112","30.2185618473977","0.0661660034922287","0.109773396397845","123.652173913043","90.2096976143766","93.6281489641122","1.50641275009633e-08","6.14741453080769e-08","124.550724637681","88.6211322175609","51.8314792551715","50.8085081002011","0.98026351611664","12.275","4.804","8.989","19.719","28.103","30.207","56.796","229.023","68.458","49.366","22.038","7.337","5.105","13.767","24.387","31.14","164.368","145.145","56.484","32.877"
"YMR306W","4.95347962913284e-05","0.000350831861869587","120","67.3986626633408","0.548791227004139","9.83529906371498e-06","4.74860532919989e-05","130","118.5","0.493206979877617","0.00624727260479541","0.0462976872777139","128.108108108108","89.4028297916411","3.34681015829362","1.15389053867432e-09","8.67523543674852e-09","126.036036036036","90.2798776167809","2.85696169030227","0.547129306071772","0.191507400301851","2.768","2.5","2.078","2.334","2.717","3.056","3.142","3.442","3.649","2.948","3.181","2.405","2.283","2.071","2.825","2.773","3.363","3.758","3.01","3.017"
"YBR085C-A","0.000197520248104599","0.00078956994391101","120","13.1435968123147","398.6699941391","4.83481533888848e-05","0.000167109389230038","143","40.5","303.400427924056","0.00644737499323411","0.0462976872777139","132.897196261682","22.0022024486998","1126.24672661813","1.85260535801035e-08","7.31104796456192e-08","131.965732087227","24.4152992282163","809.54194787049","371.917473097571","0.459417172977761","763.369","1354.019","1318.507","1087.211","904.563","987.81","804.673","272.623","398.299","370.197","557.955","1160.231","1450.559","1180.21","918.229","1090.832","514.69","314.547","370.714","467.689"
"YDL059C","0.00106703206245307","0.00247532212686185","120","74.427981651052","22.4268118175986","1.70596466382121e-05","7.28098178343581e-05","143","118.5","25.4735217922454","0.00866729212440664","0.0462976872777139","138.058252427184","88.6982558349728","67.5663135589742","4.39032110666204e-08","1.4973611721397e-07","133.686084142395","92.6382241055647","46.5765748778731","6.90613632959752","0.148274885985195","40.585","20.959","13.698","22.491","35.819","44.303","47.775","69.099","77.579","75.353","69.972","23.945","12.69","18.683","38.3","47.92","66.587","44.819","80.179","83.511"
"YOR329C","0.0416673660615634","0.0561623385519001","120","113.891021270689","12.5377189600087","0.0341045836188476","0.0528501320873817","143","34","7.00954952190224","0.138225283080439","0.196104740458474","140.792079207921","4.16480639527799","106.93205930939","0.00902774498550374","0.0129687271060932","134.597359735974","8.73163684553247","93.5395140714466","3.23983066321065","0.0346359578128237","117.031","108.943","92.78","85.792","84.05","90.698","82.593","56.616","102.987","100.629","92.232","105.755","118.426","100.653","94.589","104.965","63.294","74.443","91.259","104.635"
"YHL035C","0.183965646000421","0.215445838977184","120","115.816641966969","1.21448266422963","0.284464116097613","0.356951926392537","65","21","1.33201239906016","0.210047429719552","0.274903243470316","63.2","53.2730239021603","11.6550767973053","0.172391950895481","0.209555911985459","82.7333333333333","80.8612007381506","10.5494157440489","0.433888544294991","0.0411291539571523","12.585","11.162","10.707","10.377","11.97","11.65","11.987","4.995","9.798","12.862","14.083","10.943","11.446","9.218","10.193","10.881","8.515","6.395","9.74","11.624"
"YHL004W","2.13080534028354e-06","7.65805617916755e-05","120","97.2929540604816","119.849243923991","5.54862538267916e-06","3.18684989451275e-05","130","21","129.104970322602","0.00641372256503869","0.0462976872777139","132.897196261682","116.221909554011","265.808152807994","3.69700936531103e-11","8.85562708434968e-10","127.632398753894","118.365763660623","185.759248779353","7.44158980460622","0.0400603999720382","306.789","228.623","108.135","105.349","93.887","87.028","96.808","108.921","200.25","336.203","334.976","314.721","163.383","98.925","104.575","103.811","113.838","142.076","289.58","377.737"
"YJR116W","5.21747589811161e-05","0.000358490101226912","120","112.240274226204","5.93275643396211","0.00238159323367999","0.00485430283118151","130","34","5.24036835537351","0.0285346542063774","0.0625777725320839","121.538461538462","30.2957819857593","26.2075026032112","7.43727204932654e-07","1.86838785629423e-06","123.846153846154","21.3399112062925","21.8248988679827","4.60683584835528","0.211081658440743","25.932","21.06","23.906","27.36","16.972","17.631","13.467","13.43","21.639","21.331","27.493","33.417","25.202","23.203","18.693","20.697","15.595","20.22","20.964","27.667"
"YBR073W","0.000129343930873271","0.000596526487161802","120","87.1983988354197","26.0400026512638","4.83481533888848e-05","0.000167109389230038","143","131.5","26.2251763006467","0.00937451355902952","0.0462976872777139","135.428571428571","109.564010925407","80.9111649916071","1.77099171994044e-08","7.04747509931225e-08","132.809523809524","108.609588048086","57.8106643222135","29.5023516846044","0.510327152100695","71.609","42.333","34.901","33.375","42.563","45.002","41.642","49.97","96.73","102.583","95.478","49.27","37.558","35.432","35.876","41.864","37.673","73.095","86.173","92.967"
"YDR449C","0.000864163577203314","0.00212944449897941","120","63.0034580055131","26.2922011420365","4.71636920740578e-08","2.36968794323315e-06","130","112","16.4039934400514","0.03044355221371","0.0650765067780145","123.652173913043","90.3774847785462","44.992618101236","5.01545360798161e-10","4.96722809252025e-09","124.550724637681","88.7121838072352","26.5888528445558","23.0711042207747","0.867698368021117","10.709","3.235","6.216","11.113","15.175","17.458","33.243","92.67","37.576","30.26","14.336","4.371","4.111","8.638","15.124","19.94","84.669","61.381","31.229","18.478"
"YPR064W","0.326558818408864","0.36316960550059","120","110.235194285787","0.186147356152847","1","1","143","47","0.265872149726142","0.99055878023192","0.99999991536077","63.7668161434978","21.0491310105754","0.924495045355412","0.894583557832753","0.934820153433618","108.922272047833","28.3861306513914","0.362648962799706","0.120018522293423","0.120018522293423","1.067","0.193","0.211","0.843","0.376","0","0.372","0","0","0","0.351","0.452","0.203","0","0.657","0.25","0.214","0.244","0.292","1.45"
